"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""04 A 15 DE MAIO"",""Ano"":""2020"",""Caixa Cliente"":""166"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/05\/2020"",""Etiqueta"":""2403111""}","2020-05-15",2403111,89955,"10A030321"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""OUTROS DOCUMENTOS FINANCEIROS"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2023"",""Caixa Cliente"":""011"",""Observa\u00e7\u00e3o"":""NAO CONSTA DATA NA PLANILHA"",""Data do Documento"":""06\/03\/2023"",""Etiqueta"":""2403112""}","2023-03-06",2403112,89955,"10A030321"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 15 DE JANEIRO"",""Ano"":""2019"",""Caixa Cliente"":""137"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/01\/2019"",""Etiqueta"":""2403110""}","2019-01-15",2403110,89954,"10A030322"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""18 A 28 DE FEVEREIRO"",""Ano"":""2020"",""Caixa Cliente"":""161"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2020"",""Etiqueta"":""2403108""}","2020-02-28",2403108,89953,"10A030323"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""OUTROS DOCUMENTOS FINANCEIROS"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2023"",""Caixa Cliente"":""011"",""Observa\u00e7\u00e3o"":""N\u00c3O CONSTA DATA NA PLANILHA"",""Data do Documento"":""06\/03\/2023"",""Etiqueta"":""2403109""}","2023-03-06",2403109,89953,"10A030323"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""16 A 31 DE JANEIRO"",""Ano"":""2019"",""Caixa Cliente"":""138"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2403107""}","2019-01-31",2403107,89952,"10A030324"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 15 DE JANEIRO"",""Ano"":""2019"",""Caixa Cliente"":""137"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/01\/2019"",""Etiqueta"":""2403104""}","2019-01-15",2403104,89951,"10A030401"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""16 A 31 DE JANEIRO"",""Ano"":""2019"",""Caixa Cliente"":""138"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2403105""}","2019-01-31",2403105,89951,"10A030401"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 15 DE AGOSTO "",""Ano"":""2019"",""Caixa Cliente"":""150 B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/08\/2019"",""Etiqueta"":""2403106""}","2019-08-15",2403106,89951,"10A030401"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""16 A 31 DE AGOSTO"",""Ano"":""2019"",""Caixa Cliente"":""150 C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2019"",""Etiqueta"":""2403102""}","2019-08-31",2403102,89950,"10A030402"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""16 A 31 DE AGOSTO"",""Ano"":""2019"",""Caixa Cliente"":""150 C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2019"",""Etiqueta"":""2403103""}","2019-08-31",2403103,89950,"10A030402"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""ESTORNO DE VENDAS CIELO"",""Assunto"":""HUB CARD"",""Per\u00edodo"":""JUNHO A DEZEMBRO"",""Ano"":""2018"",""Caixa Cliente"":""136"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2403100""}","2018-12-31",2403100,89948,"10A030403"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""FATURAS VIVO"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015"",""Caixa Cliente"":""050"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403099""}","2015-12-31",2403099,89947,"10A030404"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""FATURAS VIVO"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015"",""Caixa Cliente"":""049"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403097""}","2015-12-31",2403097,89946,"10A030405"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""FATURAS VIVO"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015"",""Caixa Cliente"":""050"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403098""}","2015-12-31",2403098,89946,"10A030405"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""FATURAS VIVO"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015"",""Caixa Cliente"":""049"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403096""}","2015-12-31",2403096,89945,"10A030406"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 18 DE OUTUBRO"",""Ano"":""2019"",""Caixa Cliente"":""152"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""18\/10\/2019"",""Etiqueta"":""2403095""}","2019-10-18",2403095,89944,"10A030407"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 18 DE OUTUBRO"",""Ano"":""2019"",""Caixa Cliente"":""152"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""18\/10\/2019"",""Etiqueta"":""2403093""}","2019-10-18",2403093,89943,"10A030408"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX E SERVICES"",""Per\u00edodo"":""01 A 14 DE NOVEMBRO"",""Ano"":""2019"",""Caixa Cliente"":""154"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""14\/11\/2019"",""Etiqueta"":""2403094""}","2019-11-14",2403094,89943,"10A030408"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO PAYPAXX E SERVICES"",""Per\u00edodo"":""18 A 31 DE OUTUBRO"",""Ano"":""2019"",""Caixa Cliente"":""153"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2403092""}","2019-10-31",2403092,89942,"10A030409"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""CONTRATOS DE CAMBIO - NOTAS DE APLICACOES"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015 \/ 2018 \/ 2019"",""Caixa Cliente"":""028"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2403091""}","2019-12-31",2403091,89941,"10A030410"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""EXTRATOS BANCARIOS"",""Assunto"":""VALE PRESENTE"",""Per\u00edodo"":null,""Ano"":""2014 \/ 2015"",""Caixa Cliente"":""026"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403090""}","2015-12-31",2403090,89940,"10A030411"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""CONTRATOS DE CAMBIO - NOTAS DE APLICACOES"",""Assunto"":null,""Per\u00edodo"":null,""Ano"":""2015 \/ 2018 \/ 2019"",""Caixa Cliente"":""028"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2403088""}","2019-12-31",2403088,89939,"10A030412"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""EXTRATOS BANCARIOS"",""Assunto"":""VALE PRESENTE"",""Per\u00edodo"":null,""Ano"":""2014 \/ 2015"",""Caixa Cliente"":""026"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2403089""}","2015-12-31",2403089,89939,"10A030412"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""TESOURARIA"",""Assunto"":""FORMULARIOS DE ESTORNO"",""Per\u00edodo"":null,""Ano"":""2013 E 2014"",""Caixa Cliente"":""010"",""Observa\u00e7\u00e3o"":""NA PLANILHA CONSTA SOMENTE ANO - 2013 E 2014"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2402740""}","2014-12-31",2402740,89668,"10A030413"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":null,""Per\u00edodo"":""AGOSTO"",""Ano"":""2016"",""Caixa Cliente"":""085"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2016"",""Etiqueta"":""2402739""}","2016-08-31",2402739,89667,"10A030414"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""01 A 15 DE JULHO"",""Ano"":""2016"",""Caixa Cliente"":""065"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/07\/2016"",""Etiqueta"":""2402738""}","2016-07-15",2402738,89666,"10A030415"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""01 A 15 DE FEVEREIRO"",""Ano"":""2015"",""Caixa Cliente"":""031"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/02\/2015"",""Etiqueta"":""2402737""}","2015-02-15",2402737,89665,"10A030416"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB CARD"",""Per\u00edodo"":""16 A 31 DE MARCO"",""Ano"":""2017"",""Caixa Cliente"":""093"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2017"",""Etiqueta"":""2402736""}","2017-03-31",2402736,89664,"10A030417"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ PREPAID \/ VOUCHER \/ PAYPAXX"",""Per\u00edodo"":""01 A 31 DE SETEMBRO"",""Ano"":""2020"",""Caixa Cliente"":""173"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/09\/2020"",""Etiqueta"":""2402735""}","2020-10-01",2402735,89663,"10A030418"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX "",""Per\u00edodo"":""20 A 31 DE MAIO"",""Ano"":""2016"",""Caixa Cliente"":""062"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2016"",""Etiqueta"":""2402734""}","2016-05-31",2402734,89662,"10A030419"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ PREPAID \/ VOUCHER \/ PAYPAXX"",""Per\u00edodo"":""01 A 30 DE NOVEMBRO"",""Ano"":""2020"",""Caixa Cliente"":""175"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2020"",""Etiqueta"":""2402733""}","2020-11-30",2402733,89661,"10A030420"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ PREPAID \/ VOUCHER \/ PAYPAXX"",""Per\u00edodo"":""01 A 31 DE OUTUBRO"",""Ano"":""2020"",""Caixa Cliente"":""174"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2020"",""Etiqueta"":""2402732""}","2020-10-31",2402732,89660,"10A030421"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""VPSA \/ SB \/ MISSAO \/ PAYPAXX \/ HUB SERVICES"",""Per\u00edodo"":""01 A 31 DE JANEIRO"",""Ano"":""2018"",""Caixa Cliente"":""118"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2018"",""Etiqueta"":""2402731""}","2018-01-31",2402731,89659,"10A030422"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""01 A 15 DE MARCO"",""Ano"":""2019"",""Caixa Cliente"":""141"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/03\/2019"",""Etiqueta"":""2402730""}","2019-03-15",2402730,89658,"10A030423"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""16 A 30 DE JANEIRO"",""Ano"":""2015"",""Caixa Cliente"":""029"",""Observa\u00e7\u00e3o"":""NA PLANILHA ESTA DE 01 A 15 DE JANEIRO DE 2015"",""Data do Documento"":""30\/01\/2015"",""Etiqueta"":""2402729""}","2015-01-30",2402729,89657,"10A030424"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ RISK \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""16 A 29 DE MARCO"",""Ano"":""2019"",""Caixa Cliente"":""142"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""29\/03\/2019"",""Etiqueta"":""2402728""}","2019-03-29",2402728,89656,"10A030501"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""VPSA \/ SB \/ PAYPAXX \/ MASTER \/ RISK \/ PREPAID"",""Per\u00edodo"":""16 A 31 DE MAIO"",""Ano"":""2017"",""Caixa Cliente"":""097"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2017"",""Etiqueta"":""2402727""}","2017-05-31",2402727,89655,"10A030502"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""FINTECH \/ MASTER \/ PREPAID \/ PAYPAXX \/ RISK \/ SB"",""Per\u00edodo"":""01 A 30 DE NOVEMBRO"",""Ano"":""2016"",""Caixa Cliente"":""075"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2016"",""Etiqueta"":""2402726""}","2016-11-30",2402726,89654,"10A030503"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""16 A 31 DE DEZEMBRO"",""Ano"":""2015"",""Caixa Cliente"":""048"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2402725""}","2015-12-31",2402725,89653,"10A030504"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB CARD \/ RISK \/ FINTECH \/ PREPAID \/ MASTER"",""Per\u00edodo"":""17 A 31 DE OUTUBRO"",""Ano"":""2017"",""Caixa Cliente"":""108"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2017"",""Etiqueta"":""2402724""}","2017-10-31",2402724,89652,"10A030505"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""VPSA \/ SB \/ PAYPAXX \/ HUB SERVICES"",""Per\u00edodo"":""17 A 31 DE OUTUBRO"",""Ano"":""2017"",""Caixa Cliente"":""110"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2017"",""Etiqueta"":""2402723""}","2017-10-31",2402723,89651,"10A030506"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""VALE PRESENTE \/ HUB CARD"",""Per\u00edodo"":""01 A 30 DE DEZEMBRO"",""Ano"":""2016"",""Caixa Cliente"":""078"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/12\/2016"",""Etiqueta"":""2402722""}","2016-12-30",2402722,89650,"10A030507"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB FINTECH \/ HUB PAGAMENTOS \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO SB \/ PAYPAXX"",""Per\u00edodo"":""16 A 30 DE JUNHO"",""Ano"":""2016"",""Caixa Cliente"":""064"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2016"",""Etiqueta"":""2402721""}","2016-06-30",2402721,89649,"10A030508"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB CARD \/ VALE"",""Per\u00edodo"":""01 A 15 DE SETEMBRO"",""Ano"":""2016"",""Caixa Cliente"":""070"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/09\/2016"",""Etiqueta"":""2402720""}","2016-09-15",2402720,89648,"10A030509"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""16 A 31 DE MARCO"",""Ano"":""2015"",""Caixa Cliente"":""034"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2015"",""Etiqueta"":""2402719""}","2015-03-31",2402719,89647,"10A030510"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB FINTECH \/ HUB PAGAMENTOS \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO SB \/ PAYPAXX"",""Per\u00edodo"":""18 A 29 DE JULHO"",""Ano"":""2016"",""Caixa Cliente"":""066"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""29\/07\/2016"",""Etiqueta"":""2402718""}","2016-07-29",2402718,89646,"10A030511"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""TESOURARIA "",""Assunto"":""FORMULARIOS DE ESTORNO"",""Per\u00edodo"":null,""Ano"":""2016"",""Caixa Cliente"":""080"",""Observa\u00e7\u00e3o"":""NA PLANILHA CONSTA SOMENTE ANO NO PERIODO"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2402717""}","2016-12-31",2402717,89645,"10A030512"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""TESOURARIA"",""Assunto"":""FORMULARIO DE ESTORNO"",""Per\u00edodo"":null,""Ano"":""2013 E 2014"",""Caixa Cliente"":""009"",""Observa\u00e7\u00e3o"":""NA PLANILHA CONSTA SOMENTE ANO DE 2013 E 2014"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2402716""}","2014-12-31",2402716,89644,"10A030513"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""01 A 30 DE OUTUBRO"",""Ano"":""2015"",""Caixa Cliente"":""045"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/10\/2015"",""Etiqueta"":""2402715""}","2015-10-30",2402715,89643,"10A030514"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""01 A 30 DE NOVEMBRO"",""Ano"":""2015"",""Caixa Cliente"":""046"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2015"",""Etiqueta"":""2402714""}","2015-11-30",2402714,89642,"10A030515"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX \/ SERVICES"",""Per\u00edodo"":""01 A 15 DE JULHO"",""Ano"":""2017"",""Caixa Cliente"":""171"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/07\/2020"",""Etiqueta"":""2402713""}","2020-07-15",2402713,89641,"10A030516"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB CARD"",""Per\u00edodo"":""01 A 24 DE FEVEREIRO"",""Ano"":""2017"",""Caixa Cliente"":""087"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""24\/02\/2017"",""Etiqueta"":""2402712""}","2017-02-24",2402712,89640,"10A030517"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""VPSA \/ SB \/ PAYPAXX \/ HUB SERVICES"",""Per\u00edodo"":""01 A 30 DE NOVEMBRO "",""Ano"":""2017"",""Caixa Cliente"":""111"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2017"",""Etiqueta"":""2402711""}","2017-11-30",2402711,89639,"10A030518"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX "",""Per\u00edodo"":""16 A 31 DE JULHO"",""Ano"":""2015"",""Caixa Cliente"":""042"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2015"",""Etiqueta"":""2402710""}","2015-07-31",2402710,89638,"10A030519"
Hub Sales,FINANCEIRO,Documentos Financeiros - Tesouraria,"{""Tipo de Documento"":""MOVIMENTO BANCARIO"",""Assunto"":""HUB PAGAMENTOS \/ SB \/ FINTECH \/ PREPAID \/ VOUCHER \/ VPSA \/ MISSAO \/ PAYPAXX"",""Per\u00edodo"":""16 A 29 DE FEVEREIRO"",""Ano"":""2016"",""Caixa Cliente"":""056"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""29\/02\/2016"",""Etiqueta"":""2402709""}","2016-02-29",2402709,89637,"10A030520"
